Date;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-02-08 15:45:29;1.39865;-0.273216;88.8479;29.203;213.898;125.0
2020-02-08 15:45:30;2.65673;-0.273216;88.5955;29.1972;234.276;124.326
2020-02-08 15:45:31;1.78541;-0.273216;88.6879;29.202;229.218;124.676
2020-02-08 15:45:32;1.90788;0.054711;88.6175;29.1988;228.955;125.0
2020-02-08 15:45:33;1.24888;0.054711;88.681;29.1988;204.98;125.0
2020-02-08 15:45:34;2.87196;0.054711;88.5072;29.1997;234.876;125.0
2020-02-08 15:45:35;2.04431;0.382638;88.6912;29.1964;223.33;125.0
2020-02-08 15:45:36;2.04482;0.054711;88.5982;29.1921;225.601;125.676
2020-02-08 15:45:37;2.1748;0.054711;88.8849;29.2042;213.047;125.326
2020-02-08 15:45:38;2.35959;0.054711;88.754;29.1879;230.356;125.676
2020-02-08 15:45:39;2.40189;0.382638;88.6251;29.1933;226.506;125.326
2020-02-08 15:45:40;2.6032;0.054711;88.7915;29.2019;225.713;125.0
2020-02-08 15:45:41;2.08761;0.054711;88.7485;29.2019;216.626;125.676
2020-02-08 15:45:42;2.66621;0.382638;88.7184;29.189;223.82;126.0
2020-02-08 15:45:43;2.36878;0.054711;88.5365;29.1896;229.276;126.0
2020-02-08 15:45:44;2.55131;0.054711;88.9002;29.1849;240.789;126.0
2020-02-08 15:45:45;2.63659;0.054711;88.9362;29.1859;228.663;125.326
2020-02-08 15:45:46;2.65808;0.054711;89.1943;29.1831;216.114;125.676
2020-02-08 15:45:47;2.75816;0.382638;89.1498;29.1773;238.762;126.676
2020-02-08 15:45:49;2.49229;0.382638;89.1295;29.1773;232.342;125.653
2020-02-08 15:45:50;2.67246;0.054711;89.184;29.1848;230.031;125.0
2020-02-08 15:45:51;2.61248;0.054711;89.1632;29.1908;237.69;125.676
2020-02-08 15:45:52;2.33194;0.054711;89.2018;29.1862;215.761;126.0
2020-02-08 15:45:53;2.66262;0.382638;89.1424;29.1791;228.577;125.326
2020-02-08 15:45:54;2.44229;0.054711;89.2383;29.188;225.765;125.0
2020-02-08 15:45:55;2.181;-0.273216;89.1176;29.1921;231.921;125.676
2020-02-08 15:45:56;2.7149;0.054711;88.632;29.187;233.193;126.0
2020-02-08 15:45:57;2.73403;0.054711;88.5341;29.187;230.362;125.326
2020-02-08 15:45:58;2.64649;-0.273216;89.2081;29.1927;228.434;125.676
2020-02-08 15:45:59;2.28019;-0.273216;89.214;29.1837;248.049;126.0
2020-02-08 15:46:00;2.56628;-0.273216;89.0577;29.1826;232.558;126.0
2020-02-08 15:46:01;3.14453;0.382638;89.1637;29.1762;248.511;126.0
2020-02-08 15:46:02;2.4781;0.054711;89.04;29.1823;222.237;126.0
2020-02-08 15:46:03;1.45628;-0.273216;89.0432;29.192;219.725;126.0
2020-02-08 15:46:04;3.00622;-0.273216;89.3104;29.192;248.347;126.0
2020-02-08 15:46:05;1.01436;0.054711;89.2522;29.1819;206.832;126.0
2020-02-08 15:46:06;2.19629;0.054711;89.1389;29.1864;208.74;126.0
2020-02-08 15:46:08;2.40438;0.054711;89.3786;29.1843;246.245;126.0
2020-02-08 15:46:09;2.45763;-0.273216;89.039;29.1878;223.615;126.0
2020-02-08 15:46:10;2.40322;0.382638;89.1306;29.1863;245.953;126.676
2020-02-08 15:46:11;2.14281;0.054711;89.2982;29.1828;236.043;125.653
2020-02-08 15:46:12;2.11505;0.054711;89.1081;29.1828;224.792;126.326
2020-02-08 15:46:13;1.13826;0.054711;89.4278;29.1761;212.866;126.676
2020-02-08 15:46:14;2.40225;0.054711;89.2307;29.1842;217.842;127.0
2020-02-08 15:46:15;1.17439;0.054711;89.4638;29.1731;227.371;126.326
2020-02-08 15:46:16;1.76148;0.382638;89.5437;29.1787;221.707;126.0
2020-02-08 15:46:17;2.16894;0.054711;89.2921;29.1793;252.49;126.676
2020-02-08 15:46:18;1.64748;0.054711;89.351;29.1711;205.606;127.0
2020-02-08 15:46:19;1.97;-0.273216;89.2824;29.1866;204.085;126.326
2020-02-08 15:46:20;1.88264;0.054711;89.1334;29.1814;224.734;126.0
2020-02-08 15:46:21;2.65365;0.054711;89.0665;29.1814;213.238;126.676
2020-02-08 15:46:22;1.83542;0.054711;89.3604;29.174;232.071;127.0
2020-02-08 15:46:23;2.84773;0.054711;89.2702;29.1899;241.831;126.326
2020-02-08 15:46:24;2.58006;0.054711;89.489;29.1845;230.751;126.0
2020-02-08 15:46:25;2.00814;0.382638;89.47;29.1797;228.609;126.0
2020-02-08 15:46:26;1.38712;-0.273216;89.3514;29.1842;215.953;126.0
2020-02-08 15:46:27;2.80525;-1.257;88.9063;29.1821;233.548;126.0
2020-02-08 15:46:29;2.85958;-1.257;89.0296;29.1821;236.597;126.0
2020-02-08 15:46:30;3.10799;-0.273216;89.0428;29.185;250.853;126.0
2020-02-08 15:46:31;2.70269;0.054711;89.3906;29.1825;230.697;126.676
2020-02-08 15:46:32;2.20621;0.054711;88.6848;29.1805;229.591;127.0
2020-02-08 15:46:33;2.52085;0.054711;89.068;29.1902;227.093;126.326
2020-02-08 15:46:34;2.75436;0.054711;89.3495;29.1717;236.279;126.0
2020-02-08 15:46:35;3.00647;0.054711;88.695;29.1869;248.422;127.0
2020-02-08 15:46:36;2.74379;0.054711;89.3865;29.1869;218.823;127.0
2020-02-08 15:46:37;2.99575;0.054711;89.3741;29.1769;245.589;127.0
2020-02-08 15:46:38;2.57182;0.054711;88.8423;29.1756;224.405;127.0
2020-02-08 15:46:39;2.75791;-0.273216;88.7238;29.1752;228.828;125.653
2020-02-08 15:46:40;2.72287;0.382638;89.3328;29.173;229.968;126.354
2020-02-08 15:46:41;2.60088;0.382638;89.0153;29.1776;224.5;126.326
2020-02-08 15:46:42;2.5324;0.054711;88.983;29.1743;222.902;126.0
2020-02-08 15:46:43;2.70627;-0.601143;88.6909;29.181;233.558;126.676
2020-02-08 15:46:44;2.62912;0.054711;88.7602;29.1785;227.139;126.326
2020-02-08 15:46:45;1.47127;0.054711;88.8138;29.1785;222.717;126.676
2020-02-08 15:46:46;2.59108;0.054711;88.7092;29.165;231.795;126.326
2020-02-08 15:46:47;1.97749;-0.601143;88.7009;29.1762;241.637;126.0
2020-02-08 15:46:48;2.92561;0.382638;89.0389;29.1741;245.266;126.0
2020-02-08 15:46:49;2.48336;-0.273216;88.7509;29.1711;215.808;126.0
2020-02-08 15:46:50;2.66815;-0.273216;89.0059;29.18;229.251;127.354
2020-02-08 15:46:52;2.58308;0.054711;88.7599;29.1698;240.808;126.652
2020-02-08 15:46:53;1.73613;0.054711;88.7862;29.1714;226.825;126.0
2020-02-08 15:46:54;2.50124;0.054711;89.1084;29.1714;226.063;127.355
2020-02-08 15:46:55;3.00812;0.382638;89.1148;29.1636;251.185;125.981
2020-02-08 15:46:56;1.34111;0.382638;88.6217;29.1706;207.7;125.676
2020-02-08 15:46:57;1.40732;-0.273216;88.7388;29.1688;211.944;126.325
2020-02-08 15:46:58;1.8501;-0.273216;88.881;29.1682;223.866;126.676
2020-02-08 15:46:59;2.62768;0.054711;88.9422;29.1717;238.629;126.325
2020-02-08 15:47:00;3.10868;0.382638;88.784;29.1745;250.66;126.676
2020-02-08 15:47:01;2.8411;0.382638;88.7535;29.176;221.483;126.325
2020-02-08 15:47:02;2.51071;0.054711;88.6648;29.1845;216.475;126.0
2020-02-08 15:47:03;1.78667;0.054711;88.726;29.1803;225.547;126.0
2020-02-08 15:47:04;1.83649;0.054711;88.8;29.1803;229.472;126.0
2020-02-08 15:47:05;3.12911;0.054711;88.7579;29.1744;234.155;126.676
2020-02-08 15:47:06;2.27221;0.382638;88.895;29.1852;229.736;127.0
2020-02-08 15:47:07;1.74558;-0.273216;88.7046;29.1852;222.074;126.325
2020-02-08 15:47:08;2.61347;0.054711;88.754;29.1816;225.57;126.0
2020-02-08 15:47:09;1.84169;-0.601143;88.8482;29.1955;249.811;126.0
2020-02-08 15:47:10;2.47643;0.054711;88.7259;29.1758;224.245;126.0
2020-02-08 15:47:11;1.91231;-0.273216;88.7712;29.1854;223.467;126.0
2020-02-08 15:47:12;1.94937;0.054711;88.6833;29.1831;223.145;126.676
2020-02-08 15:47:14;3.07489;0.054711;88.8111;29.1831;250.776;127.0
2020-02-08 15:47:15;2.09651;0.382638;88.8868;29.1801;228.546;126.325
2020-02-08 15:47:16;2.65088;-0.273216;88.9139;29.1851;232.003;126.676
2020-02-08 15:47:17;2.56604;0.054711;88.7152;29.1834;224.254;127.0
2020-02-08 15:47:18;2.47804;0.382638;88.8372;29.181;231.469;127.0
2020-02-08 15:47:19;2.55389;0.382638;88.9259;29.1784;239.112;126.325
2020-02-08 15:47:20;2.2971;0.382638;88.8173;29.1898;218.566;126.0
2020-02-08 15:47:21;2.8427;0.054711;88.4945;29.1825;244.581;126.676
2020-02-08 15:47:22;2.76192;0.054711;88.8065;29.1825;239.21;126.325
2020-02-08 15:47:23;2.84944;0.054711;88.5907;29.1916;234.694;126.0
2020-02-08 15:47:24;2.6977;0.382638;88.7517;29.1889;233.869;126.0
2020-02-08 15:47:25;2.23053;0.382638;88.781;29.1915;228.309;126.676
2020-02-08 15:47:26;2.63226;0.054711;88.8407;29.1835;204.133;126.325
2020-02-08 15:47:27;2.3814;0.054711;88.7392;29.1814;237.039;125.325
2020-02-08 15:47:28;2.95877;0.054711;88.548;29.1858;233.968;126.355
2020-02-08 15:47:29;2.08773;0.382638;88.6818;29.1932;226.896;126.325
2020-02-08 15:47:30;2.76568;0.382638;88.8122;29.1932;234.321;126.0
2020-02-08 15:47:31;1.90623;0.054711;88.7392;29.1841;225.054;126.0
2020-02-08 15:47:32;2.9027;0.382638;88.9927;29.1913;204.486;126.0
2020-02-08 15:47:33;2.64688;-0.273216;88.785;29.1927;228.354;126.676
2020-02-08 15:47:34;2.69037;-0.273216;88.6548;29.1956;228.194;127.0
2020-02-08 15:47:36;1.17066;0.054711;88.5972;29.1863;216.133;127.0
2020-02-08 15:47:37;2.00366;0.054711;88.9966;29.1933;228.896;126.325
2020-02-08 15:47:38;2.59452;0.054711;88.6942;29.1912;229.658;127.355
2020-02-08 15:47:39;1.93882;0.054711;88.4471;29.1832;224.219;125.981
2020-02-08 15:47:40;1.34161;0.054711;88.8035;29.1832;217.261;126.325
2020-02-08 15:47:41;2.69754;0.054711;88.62;29.1968;229.787;126.0
2020-02-08 15:47:42;3.09822;0.382638;88.4596;29.1777;239.128;126.676
2020-02-08 15:47:43;0.988407;0.382638;88.8473;29.1892;203.212;126.325
2020-02-08 15:47:44;2.79915;0.054711;89.2711;29.1938;230.053;127.355
2020-02-08 15:47:45;1.98074;0.054711;88.5953;29.1936;226.65;127.325
2020-02-08 15:47:46;2.71938;0.382638;88.6223;29.1966;225.793;127.0
2020-02-08 15:47:47;2.718;0.054711;89.3123;29.1953;228.52;126.325
2020-02-08 15:47:48;2.84236;0.054711;88.8989;29.1953;241.199;126.676
2020-02-08 15:47:49;2.67353;0.054711;89.276;29.1952;225.095;127.0
2020-02-08 15:47:50;1.38993;0.382638;88.9872;29.1943;221.578;127.676
2020-02-08 15:47:51;2.54769;-0.601143;89.1349;29.193;224.329;127.325
2020-02-08 15:47:52;0.914313;0.382638;89.1714;29.1887;208.204;126.325
2020-02-08 15:47:53;2.81784;0.054711;89.1891;29.1952;218.01;126.676
2020-02-08 15:47:54;2.57981;0.054711;89.2016;29.1952;221.41;127.0
2020-02-08 15:47:56;2.72658;0.054711;89.2703;29.1973;236.81;127.0
2020-02-08 15:47:57;2.96974;0.382638;89.1322;29.1961;251.238;126.325
2020-02-08 15:47:58;2.38382;0.054711;89.1017;29.1965;229.134;126.0
2020-02-08 15:47:59;2.49377;0.054711;89.3271;29.1934;232.489;126.0
2020-02-08 15:48:00;2.65724;0.382638;89.3419;29.2021;216.711;126.676
2020-02-08 15:48:01;2.29966;0.382638;89.2005;29.1986;220.736;126.325
2020-02-08 15:48:02;2.77313;0.382638;89.4203;29.1986;237.747;126.652
2020-02-08 15:48:03;2.95406;0.054711;89.3511;29.2075;233.422;126.0
2020-02-08 15:48:04;2.92529;0.054711;89.3031;29.2124;244.943;126.0
2020-02-08 15:48:05;1.28764;0.054711;89.1918;29.201;217.202;126.676
2020-02-08 15:48:06;2.59372;0.382638;89.2702;29.2128;238.07;126.325
2020-02-08 15:48:07;2.91752;0.382638;89.2079;29.1991;251.093;126.676
2020-02-08 15:48:08;2.48814;0.054711;89.2472;29.2028;218.389;127.0
2020-02-08 15:48:09;2.53402;0.054711;89.3507;29.2094;229.78;126.325
2020-02-08 15:48:10;2.66818;0.382638;89.266;29.2055;232.49;126.0
2020-02-08 15:48:11;3.05431;0.382638;89.1984;29.2055;240.529;126.676
2020-02-08 15:48:12;2.64111;0.054711;89.2643;29.2023;242.871;126.325
2020-02-08 15:48:13;2.76271;0.382638;89.1704;29.2073;212.714;126.676
2020-02-08 15:48:14;3.05785;0.054711;89.407;29.2136;242.278;126.325
2020-02-08 15:48:15;2.93323;0.054711;89.4443;29.206;233.369;126.676
2020-02-08 15:48:17;1.71606;0.054711;89.4233;29.2071;223.083;127.0
2020-02-08 15:48:18;2.65779;0.054711;89.1218;29.2059;227.342;126.325
2020-02-08 15:48:19;2.7863;0.054711;89.3217;29.2075;215.784;126.0
2020-02-08 15:48:20;2.12392;0.054711;89.2535;29.2075;234.453;126.0
2020-02-08 15:48:21;2.83119;0.054711;89.2949;29.2021;232.259;126.676
2020-02-08 15:48:22;2.82566;0.054711;89.502;29.2029;228.031;126.355
2020-02-08 15:48:23;3.14711;0.382638;88.7487;29.2037;251.161;127.0
2020-02-08 15:48:24;2.92479;-0.273216;89.3601;29.2091;245.389;126.325
2020-02-08 15:48:25;2.00152;0.054711;88.8866;29.2112;231.446;126.0
2020-02-08 15:48:26;1.19117;0.382638;88.9419;29.2004;220.384;126.0
2020-02-08 15:48:27;2.85754;0.382638;88.7176;29.2004;243.772;126.0
2020-02-08 15:48:28;2.52894;0.054711;89.101;29.2054;225.138;126.0
2020-02-08 15:48:29;2.58632;0.054711;88.5929;29.2079;222.517;126.676
2020-02-08 15:48:30;2.30134;0.054711;89.4226;29.2074;228.356;126.325
2020-02-08 15:48:31;2.21087;-0.601143;88.6914;29.2026;226.444;126.676
2020-02-08 15:48:32;2.77596;0.054711;88.7165;29.2143;239.61;126.325
2020-02-08 15:48:33;2.57876;0.054711;88.8306;29.2121;238.544;126.676
2020-02-08 15:48:34;1.94956;0.054711;88.6465;29.2089;229.027;127.0
2020-02-08 15:48:35;2.10118;0.054711;88.6721;29.2089;230.256;126.325
2020-02-08 15:48:37;2.74491;0.054711;88.8786;29.2066;230.53;126.676
2020-02-08 15:48:38;2.25832;0.054711;88.6785;29.2166;229.208;126.0
2020-02-08 15:48:39;2.34422;0.054711;88.7776;29.2012;227.541;127.355
2020-02-08 15:48:40;2.58387;0.054711;88.8013;29.2084;237.827;126.652
2020-02-08 15:48:41;2.40071;0.054711;88.644;29.2023;220.962;126.0
2020-02-08 15:48:42;2.28074;0.382638;88.6173;29.2032;211.058;126.0
2020-02-08 15:48:43;1.89161;0.054711;88.7986;29.2098;228.508;126.676
2020-02-08 15:48:44;2.63604;0.382638;88.643;29.2034;238.264;126.325
2020-02-08 15:48:45;1.93639;0.054711;88.6546;29.2006;228.672;126.0
2020-02-08 15:48:46;2.61727;0.054711;88.6972;29.2006;229.024;127.355
2020-02-08 15:48:47;2.10222;-0.273216;88.7302;29.1902;243.841;127.325
2020-02-08 15:48:48;1.88072;0.054711;88.6791;29.2082;237.941;126.325
2020-02-08 15:48:49;2.96884;0.054711;88.8361;29.2125;234.185;126.676
2020-02-08 15:48:50;1.66399;-0.273216;88.6928;29.204;207.115;127.0
2020-02-08 15:48:52;3.03965;0.054711;88.7069;29.2022;239.631;127.0
2020-02-08 15:48:53;2.15335;-0.273216;88.7418;29.2096;234.173;127.676
2020-02-08 15:48:54;2.60312;-0.273216;88.8265;29.2096;232.696;126.652
2020-02-08 15:48:55;2.02265;-0.273216;88.8297;29.2;236.606;126.676
2020-02-08 15:48:56;2.03246;0.054711;88.7681;29.1931;223.663;126.676
2020-02-08 15:48:57;1.74185;0.054711;88.3617;29.2026;225.782;127.0
2020-02-08 15:48:58;2.2885;0.382638;89.0164;29.196;231.298;127.0
2020-02-08 15:48:59;2.44379;0.054711;88.9268;29.202;221.806;126.325
2020-02-08 15:49:00;2.12607;-0.273216;88.5874;29.2042;208.912;126.676
2020-02-08 15:49:01;2.15657;0.054711;88.7402;29.1887;213.495;127.0
2020-02-08 15:49:02;2.40941;0.054711;88.6348;29.1985;223.577;127.0
2020-02-08 15:49:03;1.77868;0.054711;89.0605;29.1938;220.877;127.0
2020-02-08 15:49:04;1.85826;0.382638;88.9118;29.1994;215.593;126.325
2020-02-08 15:49:05;2.51668;0.382638;88.9463;29.1961;227.922;127.355
2020-02-08 15:49:06;2.93142;0.382638;88.9438;29.1961;235.611;127.325
2020-02-08 15:49:07;2.31624;0.054711;89.1698;29.1961;224.183;127.0
2020-02-08 15:49:08;3.04633;0.054711;88.7705;29.2017;241.404;125.652
2020-02-08 15:49:10;2.76346;0.054711;89.2092;29.2013;234.642;126.355
2020-02-08 15:49:11;1.33003;0.382638;89.0683;29.198;206.744;127.0
2020-02-08 15:49:12;2.77592;0.054711;89.1447;29.1974;205.656;126.325
2020-02-08 15:49:13;2.43816;-0.273216;89.36;29.1937;226.472;126.0
2020-02-08 15:49:14;3.13381;0.382638;88.9538;29.1942;251.918;126.676
2020-02-08 15:49:15;2.14626;0.054711;89.119;29.1913;244.384;127.676
2020-02-08 15:49:16;1.2296;0.054711;89.1441;29.1913;214.104;126.652
2020-02-08 15:49:17;2.63579;0.054711;89.2692;29.1933;223.475;126.0
2020-02-08 15:49:18;2.68526;0.054711;89.0236;29.1976;231.844;127.355
2020-02-08 15:49:19;2.08925;0.054711;89.1682;29.1934;220.266;128.0
2020-02-08 15:49:20;1.18052;0.382638;89.2942;29.1949;215.701;127.325
2020-02-08 15:49:21;2.59255;0.382638;89.1902;29.1949;241.438;127.0
2020-02-08 15:49:22;0.874612;-0.273216;89.3223;29.192;213.988;126.325
2020-02-08 15:49:23;2.58115;0.054711;89.2536;29.1853;229.348;126.676
2020-02-08 15:49:24;2.5276;0.054711;89.351;29.1853;228.399;126.325
2020-02-08 15:49:25;1.50394;0.382638;89.2762;29.1896;219.023;126.0
2020-02-08 15:49:26;2.75518;0.054711;89.2896;29.1899;224.428;126.676
2020-02-08 15:49:27;2.17283;0.382638;89.4051;29.1918;230.955;127.0
2020-02-08 15:49:28;2.0689;0.054711;89.2087;29.1904;229.647;126.325
2020-02-08 15:49:30;2.0039;0.054711;89.2126;29.1894;225.437;126.676
2020-02-08 15:49:31;1.65828;0.382638;89.1556;29.1867;224.757;126.325
2020-02-08 15:49:32;2.95353;0.710565;89.3016;29.1932;237.683;126.0
2020-02-08 15:49:33;1.937;0.710565;89.219;29.1932;237.533;126.676
2020-02-08 15:49:34;2.7505;-0.273216;89.308;29.1982;218.166;126.325
2020-02-08 15:49:35;2.60847;0.382638;89.2094;29.193;224.97;127.0
2020-02-08 15:49:36;3.12907;0.054711;89.3247;29.1898;247.741;127.0
2020-02-08 15:49:37;1.6204;0.054711;89.0809;29.1881;207.392;126.325
2020-02-08 15:49:38;2.50255;0.054711;89.315;29.1935;232.913;126.676
2020-02-08 15:49:39;1.94162;-0.273216;89.3947;29.1903;235.501;127.0
2020-02-08 15:49:40;2.57998;0.382638;89.1126;29.1994;230.138;126.325
2020-02-08 15:49:41;2.81547;0.054711;89.3005;29.1942;227.921;126.676
2020-02-08 15:49:42;1.98591;0.054711;88.8464;29.1942;228.279;126.325
2020-02-08 15:49:43;2.72838;0.054711;88.6634;29.1847;225.693;126.677
2020-02-08 15:49:44;2.69524;0.382638;89.4642;29.1881;229.192;127.0
2020-02-08 15:49:45;2.2764;0.382638;88.7024;29.1932;202.637;126.325
2020-02-08 15:49:46;2.54114;-0.273216;88.6979;29.1941;222.617;126.0
2020-02-08 15:49:47;2.77581;0.382638;88.7243;29.1861;238.595;126.677
2020-02-08 15:49:48;2.63815;-0.273216;88.6967;29.1875;227.083;126.325
2020-02-08 15:49:49;2.15603;0.054711;88.6881;29.1893;217.587;126.0
2020-02-08 15:49:50;2.41179;0.054711;88.6521;29.1893;214.702;126.0
2020-02-08 15:49:52;1.96732;0.054711;88.6488;29.1936;243.161;126.677
2020-02-08 15:49:53;1.24314;0.054711;88.8424;29.1982;216.855;126.325
2020-02-08 15:49:54;2.77385;0.054711;88.7411;29.203;228.339;126.677
2020-02-08 15:49:55;2.67525;0.054711;89.0838;29.2021;229.821;127.0
2020-02-08 15:49:56;2.81235;-0.601143;88.7399;29.2045;227.834;127.0
2020-02-08 15:49:57;2.26453;-0.273216;88.7533;29.2052;226.388;126.0
2020-02-08 15:49:58;0.905264;0.054711;88.8658;29.1948;243.233;126.677
2020-02-08 15:49:59;2.60652;0.054711;88.6499;29.2101;222.344;127.0
2020-02-08 15:50:00;2.71776;0.054711;88.7262;29.2101;217.67;126.325
2020-02-08 15:50:01;2.50002;-0.273216;88.7743;29.2082;231.444;126.677
2020-02-08 15:50:02;2.57007;0.054711;88.8559;29.1943;225.737;127.0
2020-02-08 15:50:03;2.23977;0.054711;88.5475;29.2088;233.135;127.0
2020-02-08 15:50:04;1.74082;0.382638;88.716;29.2068;224.946;127.0
2020-02-08 15:50:05;1.82058;-0.273216;88.8477;29.2111;231.617;127.0
2020-02-08 15:50:06;2.72932;0.054711;88.5691;29.2059;228.784;126.325
2020-02-08 15:50:07;2.08823;0.054711;88.7078;29.2059;242.984;126.0
2020-02-08 15:50:08;2.08296;0.054711;88.7839;29.2133;240.697;126.677
2020-02-08 15:50:09;2.98699;-0.273216;88.59;29.2169;234.59;127.0
2020-02-08 15:50:10;1.94597;0.054711;88.6127;29.2148;217.634;127.0
2020-02-08 15:50:11;2.95547;0.054711;88.8067;29.2088;250.001;126.325
2020-02-08 15:50:12;2.49432;0.054711;88.6055;29.217;205.023;126.0
2020-02-08 15:50:13;2.80792;0.054711;88.5433;29.2121;242.895;126.677
2020-02-08 15:50:15;0.92688;0.054711;88.7289;29.2213;212.621;127.0
2020-02-08 15:50:16;2.71639;0.054711;88.6649;29.2213;217.552;126.325
2020-02-08 15:50:17;2.8073;0.382638;88.5902;29.2194;233.512;126.677
2020-02-08 15:50:18;1.07089;0.382638;88.7412;29.2141;217.255;126.325
2020-02-08 15:50:19;2.72089;0.054711;88.6767;29.2119;220.686;126.677
2020-02-08 15:50:20;1.961;0.382638;88.4741;29.2129;236.315;127.0
2020-02-08 15:50:21;1.77535;0.054711;88.5518;29.2095;224.546;126.325
2020-02-08 15:50:22;2.65494;0.054711;88.69;29.222;227.731;126.677
2020-02-08 15:50:23;2.50086;0.054711;89.1116;29.222;245.165;127.0
2020-02-08 15:50:24;2.03359;0.054711;88.5502;29.2144;232.083;126.325
2020-02-08 15:50:25;1.9964;-0.273216;88.7766;29.2231;217.451;126.677
2020-02-08 15:50:26;2.26649;0.054711;89.0622;29.2146;250.813;127.0
2020-02-08 15:50:27;3.00989;0.710565;88.5576;29.2224;248.659;126.325
2020-02-08 15:50:28;2.46294;0.054711;88.5799;29.2208;227.229;126.677
2020-02-08 15:50:29;1.29236;0.054711;89.0431;29.2039;213.735;126.325
2020-02-08 15:50:30;2.04144;0.054711;89.1945;29.2183;231.443;126.0
2020-02-08 15:50:31;2.304;0.054711;89.1137;29.2183;251.473;126.677
2020-02-08 15:50:32;2.70211;0.382638;89.2369;29.22;232.181;126.325
2020-02-08 15:50:33;2.67188;0.382638;89.117;29.2088;229.533;126.0
2020-02-08 15:50:34;2.83619;0.054711;89.1607;29.2127;236.702;126.0
2020-02-08 15:50:35;2.71235;0.382638;89.1313;29.2098;224.29;126.0
2020-02-08 15:50:36;2.30102;0.054711;89.0914;29.2152;221.487;126.677
2020-02-08 15:50:38;2.3844;0.382638;89.1305;29.2211;227.86;126.325
2020-02-08 15:50:39;0.957311;0.382638;89.0999;29.2211;208.627;126.0
2020-02-08 15:50:40;1.92248;0.382638;89.1179;29.2137;231.919;126.677
2020-02-08 15:50:41;2.61835;0.054711;89.1437;29.2128;226.756;127.0
2020-02-08 15:50:42;2.04596;0.054711;89.1586;29.2186;233.035;127.0
2020-02-08 15:50:43;1.80711;0.382638;89.1081;29.2091;219.592;126.325
2020-02-08 15:50:44;2.63002;-0.273216;89.2202;29.2185;230.216;126.677
2020-02-08 15:50:45;2.11161;-0.273216;89.2082;29.2388;250.954;126.325
2020-02-08 15:50:46;1.93664;-0.273216;89.3461;29.2388;237.206;127.355
2020-02-08 15:50:47;2.14464;0.054711;89.234;29.2302;235.184;126.652
2020-02-08 15:50:48;2.68594;0.382638;89.3254;29.2304;228.532;126.677
2020-02-08 15:50:49;2.38472;0.382638;89.2603;29.2258;250.534;126.325
2020-02-08 15:50:50;2.64655;-0.273216;89.3561;29.2225;225.489;126.0
2020-02-08 15:50:51;1.94079;0.382638;89.2739;29.2195;222.451;126.677
2020-02-08 15:50:52;2.51525;-0.601143;89.3101;29.2254;242.148;127.0
2020-02-08 15:50:53;2.70651;-0.273216;89.1492;29.2321;228.996;126.325
2020-02-08 15:50:54;2.40087;-0.273216;89.0844;29.2321;227.997;126.0
2020-02-08 15:50:55;2.30312;0.382638;89.4488;29.2282;221.627;126.677
2020-02-08 15:50:56;2.65826;0.054711;89.0117;29.2286;222.805;125.652
2020-02-08 15:50:57;2.19396;0.054711;89.1976;29.2269;224.881;125.677
2020-02-08 15:50:58;2.8556;0.054711;89.3006;29.2363;241.096;126.677
2020-02-08 15:50:59;2.51889;0.054711;89.0361;29.2262;236.849;126.325
2020-02-08 15:51:00;3.01226;0.054711;89.2221;29.2472;239.097;126.0
2020-02-08 15:51:02;2.66514;0.382638;89.1489;29.2351;212.275;126.0
2020-02-08 15:51:03;2.77813;0.054711;89.1049;29.2524;214.745;126.0
2020-02-08 15:51:04;2.96706;0.054711;88.6991;29.2524;225.943;126.0
2020-02-08 15:51:05;2.75427;0.054711;89.3584;29.2404;231.699;127.355
2020-02-08 15:51:06;2.71126;0.054711;88.5107;29.2404;236.63;128.0
2020-02-08 15:51:07;3.11198;0.382638;89.18;29.24;239.632;126.652
2020-02-08 15:51:08;1.88359;0.054711;88.5857;29.2459;228.977;126.0
2020-02-08 15:51:09;1.85254;-0.273216;89.0548;29.2522;223.847;126.0
2020-02-08 15:51:10;1.9293;0.054711;89.1866;29.2506;211.68;126.0
2020-02-08 15:51:11;2.42128;-0.273216;88.6155;29.2487;250.569;126.0
2020-02-08 15:51:12;2.72932;-0.273216;89.3482;29.2487;238.35;126.0
2020-02-08 15:51:13;2.39774;0.054711;89.4103;29.2507;228.855;126.0
2020-02-08 15:51:14;2.26;0.382638;88.7897;29.2519;217.143;126.0
2020-02-08 15:51:15;2.46389;0.382638;88.6238;29.2526;223.308;125.325
2020-02-08 15:51:16;2.67101;-0.273216;88.5937;29.2435;235.538;125.677
2020-02-08 15:51:17;2.56159;0.054711;88.7247;29.2432;225.985;126.677
2020-02-08 15:51:18;1.81255;-0.601143;88.6155;29.2337;228.553;125.652
2020-02-08 15:51:19;2.79781;-0.601143;88.7038;29.2337;238.261;125.677
2020-02-08 15:51:20;2.34333;-0.601143;88.5356;29.2373;223.233;126.677
2020-02-08 15:51:21;3.07001;0.054711;88.7036;29.2422;251.522;125.652
2020-02-08 15:51:22;2.63222;-0.601143;88.809;29.2375;224.934;125.677
2020-02-08 15:51:23;3.01768;0.382638;88.585;29.238;246.346;126.0
2020-02-08 15:51:25;3.05724;0.382638;88.8788;29.2353;250.313;126.0
2020-02-08 15:51:26;2.88935;-0.273216;88.6924;29.242;242.495;126.0
